naics_code,sector_label,seasonal_index,peak_quarter,n_excess_obs,n_years,earnings_excessQ1,n_earnings_excessQ1,earnings_excessQ2,n_earnings_excessQ2,earnings_excessQ3,n_earnings_excessQ3,earnings_excessQ4,n_earnings_excessQ4,earnings_share_Q1,earnings_share_Q2,earnings_share_Q3,earnings_share_Q4,idio_earnings_excessQ1,idio_earnings_excessQ2,idio_earnings_excessQ3,idio_earnings_excessQ4,earnings_excess_at_sep_peak,idio_earnings_excess_at_sep_peak,income_dips_in_off_season,income_dips_in_off_season_idio
541320,Professional & technical services,0.3762257591111734,4.0,23.0,24,-0.14640064192248348,23,0.07293856378530388,24,-0.12255092073773899,24,0.19531233796934816,23,0.9217190070223596,1.005994592546844,0.9443930505007208,1.1278933499300752,-0.11507653578361442,0.07832905989079905,-0.07441306529368322,0.11011736310204942,0.19531233796934816,0.11011736310204942,False,False
611630,Educational services,0.373594425342059,2.0,24.0,24,-0.09062643637591701,23,-0.007383710370026747,24,-0.04312867157970452,24,0.14019735085788868,23,0.9423550237762651,0.9590250736954934,0.9904625443547753,1.108157358173466,-0.05930233023704795,-0.001993214264531566,0.005009183864351258,0.055002375990589936,-0.007383710370026747,-0.001993214264531566,True,True
423920,Wholesale trade,0.3735281450868942,3.0,24.0,24,-0.0849319987812243,23,0.0446156577267768,24,-0.1491535549220165,24,0.18945331007229643,23,0.9744080038514258,0.9863671407032465,0.9090949621015136,1.130129893343814,-0.05360789264235524,0.050006153832271985,-0.10101569947796074,0.10425833520499769,-0.1491535549220165,-0.10101569947796074,True,True
611691,Educational services,0.3695494974325117,2.0,24.0,24,-0.08121769968238936,23,-0.010961086697813755,24,-0.057794202796891264,24,0.15014511088819799,23,0.9540513764650601,0.9544579711915757,0.9767867393137192,1.114703913029645,-0.0498935935435203,-0.005570590592318574,-0.009656347352835486,0.06495013602089925,-0.010961086697813755,-0.005570590592318574,True,True
541214,Professional & technical services,0.3660200805837356,4.0,23.0,24,0.020038810019089755,23,-0.05480884177961462,24,0.0016228007157962725,24,0.03607367770533483,23,1.0138235001131062,0.9503399251633528,0.9964740337728287,1.0393625409507123,0.051362916157958814,-0.049418345674119436,0.04976065615985205,-0.04912129716196391,0.03607367770533483,-0.04912129716196391,False,True
813930,Other services,0.3642588614554739,4.0,23.0,24,-0.0383935669573175,23,0.001911990381517852,24,-0.019720482526032725,24,0.056888249429511664,23,0.9755417611030733,0.9871857499071982,0.995005757948287,1.0422667310414415,-0.007069460818448441,0.007302486487013033,0.028417372918023053,-0.028306725437787075,0.056888249429511664,-0.028306725437787075,False,True
541922,Professional & technical services,0.3593016038255303,4.0,23.0,24,-0.12971244007087582,23,0.018179799971640428,24,-0.0873813811864631,24,0.20020217884179098,23,0.9253060410753576,0.9641546866012719,0.9666437321839054,1.143895540139465,-0.09838833393200676,0.023570296077135608,-0.039243525742407324,0.11500720397449224,0.20020217884179098,0.11500720397449224,False,False
424590,Wholesale trade,0.3489797981100607,4.0,23.0,24,-0.08269780294750276,23,0.01729903934112539,24,-0.02852616629589599,24,0.09801945947665995,23,0.9455569726077325,0.9896426414450709,0.9991302316001586,1.0656701543470382,-0.0513736968086337,0.02268953544662057,0.019611689148159788,0.012824484609361211,0.09801945947665995,0.012824484609361211,False,False
238140,Construction,0.3447825942721909,4.0,23.0,24,-0.16228719241539766,23,0.05780516133996702,24,-0.020753428907926377,24,0.123545450902286,23,0.8844430558641498,1.012368370325375,1.0246833621066658,1.0785052117038096,-0.13096308627652858,0.0631956574454622,0.0273844265361294,0.03835047603498726,0.123545450902286,0.03835047603498726,False,False
712190,"Arts, entertainment & recreation",0.3406626451310446,3.0,24.0,24,0.002308039395443015,23,0.08842249698953113,24,-0.08770387956324584,24,-0.0030043961293888147,23,1.0226497210806882,1.0667377774953453,0.9339808399309399,0.9766316614930267,0.033632145534312076,0.0938129930950263,-0.03956602411919006,-0.08819937099668755,-0.08770387956324584,-0.03956602411919006,True,True
721191,Accommodation & food services,0.3301549691705397,4.0,23.0,24,-0.0844099733492485,23,0.027588369519956735,24,0.0293534396467062,24,0.026534224445538865,23,0.9296086442858361,1.0139090641641375,1.0430327450025254,1.013449546547501,-0.053085867210379445,0.032978865625451916,0.07749129509076198,-0.058660750421759875,0.026534224445538865,-0.058660750421759875,False,True
928120,Public administration,0.3227838960354283,3.0,11.0,24,0.010828712815329638,23,0.004031862983550817,24,-0.05894381416260706,24,0.04673939355304572,23,1.0207283470406656,0.9912933739429036,0.95379467487804,1.0341836041383905,0.0421528189541987,0.009422359089045998,-0.010805958718551278,-0.03845558131425302,-0.05894381416260706,-0.010805958718551278,True,True
237120,Construction,0.3193152235530973,4.0,23.0,24,-0.1204497221106158,23,0.015970622388181865,24,-0.010149675522145555,24,0.10875823177807487,23,0.907685906674541,0.9818160327723137,1.0240049140937226,1.0864931464594227,-0.08912561597174674,0.021361118493677046,0.037988179921910226,0.023563256910776126,0.10875823177807487,0.023563256910776126,False,False
238110,Construction,0.317059870347016,4.0,23.0,24,-0.20534550616619904,23,0.07860778227682068,24,-0.026618438345915124,24,0.15210350513499038,23,0.8525954599002921,1.0206001227949464,1.0313892211359592,1.0954151961688023,-0.17402140002732996,0.08399827838231586,0.021519417098140654,0.06690853026769164,0.15210350513499038,0.06690853026769164,False,False
624110,Health care & social assistance,0.3160444184531452,3.0,24.0,24,-0.04631369756320851,23,0.014151600263631067,24,-0.03821901957178413,24,0.07021675302471612,23,0.9753455051495209,0.9931937621228767,0.9827388185689703,1.0487219141586321,-0.014989591424339449,0.01954209636912625,0.009918835872271652,-0.014978221842582615,-0.03821901957178413,0.009918835872271652,True,False
424930,Wholesale trade,0.3158502917501461,2.0,24.0,24,-0.1503611722730236,23,0.11275977098108748,24,-0.13844663220652478,24,0.17592751557223388,23,0.9233078024048641,1.0410468277138671,0.9332663110606955,1.102379058820573,-0.11903706613415453,0.11815026708658266,-0.09030877676246901,0.09073254070493514,0.11275977098108748,0.11815026708658266,False,False
561320,Administrative & waste services,0.3039752746086565,4.0,19.0,24,-0.0782834207489519,23,0.04230175150209186,24,-0.030369975228682202,24,0.06941825814429006,23,0.9467532698658575,1.0144295163811503,0.9975022598922595,1.0413149538607327,-0.04695931461008285,0.04769224760758704,0.017767880215373576,-0.015776716723008677,0.06941825814429006,-0.015776716723008677,False,True
611610,Educational services,0.2978527619226337,2.0,24.0,24,-0.07547453851935393,23,0.010668038119484089,24,-0.09777953300146958,24,0.16591476611417474,23,0.9671976768662199,0.9671407527410677,0.9457477523769469,1.1199138180157655,-0.04415043238048487,0.01605853422497927,-0.0496416775574138,0.080719791246876,0.010668038119484089,0.01605853422497927,False,False
611513,Educational services,0.2966186073406441,2.0,24.0,24,-0.060675925625104724,23,-0.019892724568390224,24,-0.014348640621831906,24,0.09400290458971142,23,0.9597490135032306,0.9619073997254093,1.0038512350843687,1.0744923516869915,-0.029351819486235664,-0.014502228462895044,0.03378921482222387,0.008807929722412677,-0.019892724568390224,-0.014502228462895044,True,True
712130,"Arts, entertainment & recreation",0.296532064824541,3.0,24.0,24,-0.006366329008437675,23,0.06934572952052453,24,-0.08124741352341798,24,0.019081291904834156,23,1.015225001681214,1.0473382589064566,0.9407600570906499,0.9966766823216792,0.024957777130431385,0.07473622562601971,-0.0331095580793622,-0.06611368296246459,-0.08124741352341798,-0.0331095580793622,True,True
512131,Information,0.295530387627636,3.0,24.0,24,-0.018018943615952413,23,-0.010802415417568332,24,-0.016201036931658294,24,0.04303068706984867,23,0.998024751691295,0.9831388228356439,0.9898577248151295,1.0289787006579316,0.013305162522916646,-0.005411919312073151,0.031936818512397484,-0.04216428779745007,-0.016201036931658294,0.031936818512397484,True,False
561920,Administrative & waste services,0.2938225631153168,2.0,23.0,24,-0.038225777621547885,23,0.0035974834377216955,24,-0.08668377365566837,24,0.12074733164241704,23,0.9934527192889204,0.9725204653154725,0.944393244466581,1.0896335709290261,-0.006901671482678826,0.008987979543216876,-0.038545918211612594,0.035552356775118296,0.0035974834377216955,0.008987979543216876,False,False
212321,"Mining, quarrying, oil & gas",0.2937683665999027,4.0,23.0,24,-0.11980656860064602,23,0.03727996166377384,24,-0.018402313212810998,24,0.10043948738420239,23,0.9141955860298419,1.0025443859361174,1.0163332625148453,1.0669267655191954,-0.08848246246177696,0.042670457769269025,0.02973554223124478,0.015244512516903647,0.10043948738420239,0.015244512516903647,False,False
112410,"Agriculture, forestry, fishing",0.2926749162485942,4.0,23.0,24,-0.03753396878022869,23,0.015598976899063671,24,-0.06573865748893097,24,0.09081371472744958,23,0.9853110816128233,0.9887897849403612,0.9610705344697718,1.064828598977044,-0.006209862641359629,0.02098947300455885,-0.017600802044875193,0.005618739860150837,0.09081371472744958,0.005618739860150837,False,False
812220,Other services,0.2922184253267871,4.0,23.0,24,-0.03460611563889132,23,0.07481345471803257,24,-0.07253300019732682,24,0.03239926421482315,23,0.9932418992116322,1.048383087722801,0.9538973667979046,1.004477646267662,-0.003282009500022262,0.08020395082352774,-0.024395144753271043,-0.05279571065247559,0.03239926421482315,-0.05279571065247559,False,True
722515,Accommodation & food services,0.2912814047114396,3.0,24.0,24,-0.06733539782577189,23,0.03769737540542833,24,-0.043844632287307735,24,0.07273657382774174,23,0.9607363549966893,1.0099946163085556,0.9838581268095651,1.04541090188519,-0.03601129168690283,0.04308787151092351,0.004293223156748044,-0.012458401039557004,-0.043844632287307735,0.004293223156748044,True,False
238320,Construction,0.2888308139702795,4.0,23.0,24,-0.137876105355876,23,0.05978959250916949,24,-0.043536865109124,24,0.11997063369568851,23,0.9082113823032376,1.0146810982405408,1.001571629159505,1.075535890296717,-0.10655199921700693,0.06518008861466466,0.004600990334931776,0.034775658828389774,0.11997063369568851,0.034775658828389774,False,False
237990,Construction,0.2886318640520984,4.0,23.0,24,-0.0818681021305187,23,0.028095723338131543,24,-0.04532771335650434,24,0.09894538727720054,23,0.9497596453193765,0.996239700659089,0.9865283093225382,1.0674723446989962,-0.050543995991649646,0.03348621944362672,0.00281014208755144,0.013750412409901797,0.09894538727720054,0.013750412409901797,False,False
611210,Educational services,0.2879607700415263,2.0,24.0,24,-0.05836802404071756,23,0.00011987462863246219,24,-0.036483928742612436,24,0.09441835129444501,23,0.9652961692971044,0.9763906214801296,0.9872453244058903,1.0710678848168758,-0.0270439179018485,0.005510370734127643,0.011653926701443343,0.009223376427146268,0.00011987462863246219,0.005510370734127643,False,False
561790,Administrative & waste services,0.2876481182323624,3.0,24.0,24,-0.1189453213435438,23,0.09002583949669829,24,-0.09808327386022235,24,0.12687472964894897,23,0.9351511180976644,1.035715120909179,0.9562274447272969,1.0729063162658594,-0.08762121520467474,0.09541633560219347,-0.04994541841616657,0.04167975478165023,-0.09808327386022235,-0.04994541841616657,True,True
611699,Educational services,0.2847568913626212,3.0,24.0,24,-0.04851106431479317,23,0.01382356266817717,24,-0.07282757360206105,24,0.10832804304847092,23,0.9823166983559624,0.9836532709194777,0.9573427181466384,1.0766873125779215,-0.01718695817592411,0.01921405877367235,-0.024689718158005268,0.02313306818117218,-0.07282757360206105,-0.024689718158005268,True,True
483212,Transportation,0.284750567162333,4.0,23.0,24,0.006348508583877014,23,0.08875213342363857,24,-0.057086950503821066,24,-0.041206239755946616,23,1.0212930420765522,1.076820830614549,0.9548443523052684,0.9470417750036302,0.03767261472274607,0.09414262952913374,-0.008949095059765287,-0.12640121462324536,-0.041206239755946616,-0.12640121462324536,True,True
238910,Construction,0.284506357246304,4.0,23.0,24,-0.17270315806392678,23,0.050950770249722575,24,-0.005314168885788016,24,0.12654246300744593,23,0.8716550366012363,1.006397726154872,1.0392388752090624,1.082708362034829,-0.14137905192505773,0.05634126635521776,0.042823686558267765,0.04134748814014719,0.12654246300744593,0.04134748814014719,False,False
459120,Retail trade - specialty,0.2826223922846881,1.0,23.0,24,-0.2209261437281423,23,0.06919280634207371,24,-0.04579918183417763,24,0.19821318750387593,23,0.8453259319580444,1.002368389716696,1.0210252347912003,1.1312804435340598,-0.18960203758927324,0.07458330244756889,0.0023386736098781474,0.11301821263657719,-0.2209261437281423,-0.18960203758927324,True,True
711110,"Arts, entertainment & recreation",0.2825950626047276,4.0,22.0,24,-0.05911564863529412,23,0.02995885013261522,24,-0.08261415174787042,24,0.11252924616593518,23,0.9769716177250906,0.9947446721250218,0.9526000262597228,1.0756836838901647,-0.027791542496425063,0.0353493462381104,-0.03447629630381464,0.027334271298636442,0.11252924616593518,0.027334271298636442,False,False
212311,"Mining, quarrying, oil & gas",0.278099578785109,4.0,23.0,24,-0.14200198002290096,23,0.06818186699104321,24,-0.021042518219084937,24,0.09484570200086546,23,0.898594618014562,1.0273659002562023,1.019773448515756,1.05426603321348,-0.1106778738840319,0.07357236309653839,0.02709533722497084,0.009650727133566725,0.09484570200086546,0.009650727133566725,False,False
712120,"Arts, entertainment & recreation",0.277963007709319,4.0,23.0,24,-0.04846736162514185,23,0.09312890750318914,24,-0.05057070352132126,24,0.006360830771746323,23,0.9751356562837353,1.0679838917573272,0.9745743122245408,0.9823061397343968,-0.01714325548627279,0.09851940360868432,-0.00243284807726548,-0.07883414409555242,0.006360830771746323,-0.07883414409555242,False,True
112512,"Agriculture, forestry, fishing",0.2749944601948031,3.0,24.0,24,-0.14871799411821862,23,0.06301145575088023,24,-0.08637904387192168,24,0.1720179390552365,23,0.9099909407885495,1.004215421389756,0.9724169904892023,1.113376647332492,-0.11739388797934956,0.0684019518563754,-0.0382411884278659,0.08682296418793775,-0.08637904387192168,-0.0382411884278659,True,True
711219,"Arts, entertainment & recreation",0.273577409818607,4.0,23.0,24,-0.10700774989149896,23,0.008038663896174641,24,-0.1245486537151708,24,0.22271709125747097,23,0.9503249382138567,0.9499640920624032,0.9335259181186005,1.1661850516051393,-0.0756836437526299,0.013429160001669823,-0.07641079827111502,0.13752211639017223,0.22271709125747097,0.13752211639017223,False,False
928110,Public administration,0.266654397720856,4.0,23.0,24,-0.02099460895386813,23,-0.008385203234026542,24,0.010448276314570801,24,0.0195246593924366,23,0.9805664332537347,0.9886196999554087,1.0134433731251358,1.017370493665721,0.010329497185000928,-0.002994707128531361,0.05858613175862658,-0.06567031547486214,0.0195246593924366,-0.06567031547486214,False,True
813312,Other services,0.2665526295192181,3.0,24.0,24,-0.030518211418558906,23,0.02471217339469699,24,-0.05307975957264574,24,0.058485553382532064,23,0.9898237551906627,1.0036268386007026,0.9680055752213486,1.038543830987286,0.0008058947203101532,0.03010266950019217,-0.004941904128589962,-0.026709421484766675,-0.05307975957264574,-0.004941904128589962,True,True
445240,Retail trade - general,0.2658261939629038,4.0,23.0,24,-0.16824298972126842,23,0.029227203848234882,24,-0.03957344758057517,24,0.17878334530492693,23,0.8834942634812998,0.9772008091484764,1.0124529471191832,1.1268519802510404,-0.13691888358239934,0.03461769995373006,0.00856440786348061,0.09358837043762819,0.17878334530492693,0.09358837043762819,False,False
459210,Retail trade - specialty,0.2620289404733644,1.0,23.0,24,-0.1128002521452264,23,0.024717620558191555,24,0.02178679546207898,24,0.06639198564719508,23,0.9093372684477578,1.001758975194804,1.0447454408254666,1.0441583155319718,-0.08147614600635734,0.030108116663686735,0.06992465090613476,-0.018802989220103664,-0.1128002521452264,-0.08147614600635734,True,True
525110,Finance & insurance,0.260638181240948,4.0,18.0,24,0.17791244252273317,23,-0.11365293679694366,24,-0.05149019922244896,24,-0.012452680660907699,23,1.1465899073374195,0.9180469659080465,0.916809898072561,1.018553228681973,0.20923654866160224,-0.10826244069144848,-0.003352343778393184,-0.09764765552820644,-0.012452680660907699,-0.09764765552820644,True,True
458320,Retail trade - specialty,0.2546856792233207,1.0,23.0,24,-0.13926551878026183,23,-0.010582838472960968,24,0.0431483125403365,24,0.10783248025448869,23,0.885149411903552,0.9655164030083352,1.0670490710590403,1.0822851140290723,-0.10794141264139277,-0.005192342367465787,0.09128616798439228,0.02263750538718995,-0.13926551878026183,-0.10794141264139277,True,True
